timestamp,staking_provider,event,amount
2023-11-22 04:06:11.000 UTC,0x56c968857ef4919c67d151b56e7073065994c97a,unstaked,5832813046868066736613500
2023-11-22 04:06:11.000 UTC,0x4d3c343d4bd676e4098336ef75f1d717149623a1,unstaked,4888863739741117500000000
2023-11-22 04:06:11.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,unstaked,467746037390270525046615
2023-11-22 04:06:11.000 UTC,0x378c89b5b93667a005856822e1b65e2d7c076373,unstaked,1541822158974574236621225
2023-11-22 04:06:11.000 UTC,0x25d9bbb4eccbf3a5e6d6bbce9813302e508f321d,unstaked,5801739865676766277323330
2023-11-22 04:06:11.000 UTC,0x229beeaa51590c3abbc628af55283b73ed2dbf9d,unstaked,2657323207017556112895405
2023-11-22 04:06:11.000 UTC,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,unstaked,4888864433959768543238685
2023-11-22 16:31:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,92883369252300000000000
2023-11-23 15:10:35.000 UTC,0xa7baca5a92842689359fb1782e75d6eff59152e6,toppedUp,1392642089992599440066640
2023-11-23 22:18:11.000 UTC,0x378c89b5b93667a005856822e1b65e2d7c076373,toppedUp,1580719729275973725252220
2023-11-24 07:25:11.000 UTC,0xa7baca5a92842689359fb1782e75d6eff59152e6,toppedUp,754768482877247842707504
2023-11-24 16:13:47.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,65533991915590000000000
2023-11-24 20:37:23.000 UTC,0xe5086a552d79fe2501684697240cd533485e8835,staked,40000000000000000000000
2023-11-25 02:42:59.000 UTC,0x5c9b4ba4709e6d70a1c0dac6504e2753255551d8,staked,500000000000000000000000
2023-11-25 12:08:59.000 UTC,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,156486052340168323581242
2023-11-27 16:33:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,92350732694560000000000
2023-11-29 07:28:11.000 UTC,0xeb0b91452e77335c18dee21467331dadaa77da8d,toppedUp,602622000000000000000000
2023-11-29 16:30:23.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,1677377095340000000000
2023-11-30 00:01:47.000 UTC,0xfd771e3e34a93e19caad4c11c3be16c70d5ec2fd,toppedUp,8287839961198875148476405
2023-11-30 00:12:35.000 UTC,0xd6edf0bc0c19f87ecef67632bfcd212ce8324ab9,toppedUp,6655083424376599299769500
2023-11-30 09:39:35.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,623684893585000991879763
2023-12-01 16:23:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,2853623066120000000000
2023-12-03 15:47:11.000 UTC,0x6fbe6eab3053fef0da871807346b0b40e989840f,toppedUp,128197706200062918371
2023-12-04 15:29:35.000 UTC,0x37b9f33dba2595bac4bd275ac93dc679ee45d988,toppedUp,199843000000000000000000
2023-12-04 15:50:47.000 UTC,0xd680b01503cf95a489010da7409980060991d096,toppedUp,2812385031462868618335108
2023-12-04 15:57:47.000 UTC,0xd680b01503cf95a489010da7409980060991d096,toppedUp,3258742848027300964630755
2023-12-04 16:26:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,54383037738340000000000
2023-12-05 14:49:11.000 UTC,0xf9283ac13aec8a2b60a56a82f1f5e4da1742ccf8,toppedUp,3542951990747803719321600
2023-12-05 20:10:11.000 UTC,0xa829c2e33907ab03d27d5dbb39effd8386112789,toppedUp,6996632068281089779884885
2023-12-06 15:54:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,7125474565130000000000
2023-12-06 16:19:35.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,8563275345058475410682
2023-12-06 16:21:35.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,467746037390270000000000
2023-12-06 17:06:35.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,13959858933600691815505
2023-12-07 02:24:23.000 UTC,0x43e17eecac8812b8e96e89b6075c5de63680d194,toppedUp,287555530905831836663178
2023-12-07 02:43:47.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,71036337805652271887711
2023-12-07 03:56:59.000 UTC,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,16984617514595094412020
2023-12-07 22:26:11.000 UTC,0xfca99f5b5ecf19343e309d8dbe79f15a0a389769,staked,6292975013213105345295525
2023-12-08 10:09:11.000 UTC,0xf3feafa241ebf6781057de4406ed486fa91b1585,staked,40557003643644353995489
2023-12-08 16:49:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,6927191295700000000000
2023-12-10 13:35:35.000 UTC,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,12999587654913457536026
2023-12-11 01:24:11.000 UTC,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,toppedUp,71913081645980887252964
2023-12-11 01:26:23.000 UTC,0x0c19a07242755b3f107cfb4c74d236a18548541f,toppedUp,129556832641287277763110
2023-12-11 15:55:11.000 UTC,0xb98a82ab97171504bf9ea0ac62a3f34bffe5f510,staked,933000000000000000000000
2023-12-11 16:09:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,30047168114800000000000
2023-12-12 18:45:23.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,4112985600000000000000
2023-12-13 16:47:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,37149278514770000000000
2023-12-19 15:53:35.000 UTC,0xc1d2fddf9abe7b3b56d97729139d1f46bd0da530,toppedUp,47415860107475921692924
2023-12-20 04:30:47.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,8106009660000000000000000
2023-12-20 18:49:23.000 UTC,0x862746864abe96dccfe7b87d476131417af6105e,toppedUp,2434044187606650000000000
2023-12-21 15:36:47.000 UTC,0x00aca6dfd2fbcad074a5f116bad0b057900230d9,toppedUp,14397426256827627501580065
2023-12-22 08:17:11.000 UTC,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,19705682687222786536914
2023-12-22 16:37:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,373380830744000000000000
2023-12-24 15:41:47.000 UTC,0x649a71ee65766f0f505cc721462ff8919259f125,staked,41454419512410516746298
2023-12-25 16:06:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,99292413858810000000000
2023-12-26 03:51:47.000 UTC,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,toppedUp,214305878612693011037886
2023-12-27 03:24:59.000 UTC,0x9919c9f5cbbaa42cb3bea153e14e16f85fea5b5d,toppedUp,4888863741300812605327816
2023-12-27 04:37:59.000 UTC,0xd8be3992e2c131cdaf9fbf2e20b36e6a846cd672,unstaked,114073487260626075000000
2023-12-27 12:27:11.000 UTC,0x0154c52ec5b6a3010758dde78079589e67526767,unstaked,3766998309905133963065
2023-12-27 16:07:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,1093483641840000000000
2023-12-29 03:40:35.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,unstaked,1400000000000000000000000
2023-12-31 09:10:11.000 UTC,0xe2395a9a76bdcd1e4c65f8f5a7f8c99b53f6c843,staked,40800000000000000000000
2023-12-31 10:03:23.000 UTC,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,566486463971216779444545
2023-12-31 11:46:35.000 UTC,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,10710818026091304988144
2024-01-01 16:03:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,3517229231960000000000
2024-01-01 16:05:47.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,5076940359150000000000
2024-01-02 17:39:23.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,8908138630662090290459
2024-01-03 03:26:23.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,59968832613090526427588
2024-01-03 07:29:47.000 UTC,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,18010596778324028012862
2024-01-03 16:20:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,65323760739180000000000
2024-01-04 07:05:47.000 UTC,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,1167385147429730341177993
2024-01-04 07:35:11.000 UTC,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,111325127916415863724262
2024-01-04 08:18:47.000 UTC,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,20423348230125232223080
2024-01-04 16:56:11.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,14580886535467177575357
2024-01-04 22:31:11.000 UTC,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,7785834169137808823266
2024-01-05 15:53:23.000 UTC,0xe6166176ca5bdd8c40c02312c26f5a8b4ac4c08f,unstaked,500000000000000000000
2024-01-05 16:01:11.000 UTC,0xe6166176ca5bdd8c40c02312c26f5a8b4ac4c08f,unstaked,1864165508810753142822360
2024-01-05 16:11:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,87608193836090000000000
2024-01-06 23:58:11.000 UTC,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,unstaked,280716555114969572160581
2024-01-08 02:35:11.000 UTC,0x43e17eecac8812b8e96e89b6075c5de63680d194,toppedUp,298426949921683104196146
2024-01-08 12:43:59.000 UTC,0xb8ee380fd71eaccb4948dd7cee5b6fcb822fc4fc,toppedUp,20197105954518662696616
2024-01-08 15:13:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,24246624356830000000000
2024-01-08 16:40:47.000 UTC,0xc7d3a800494881ae171f904d4cf8bae405b2d602,unstaked,40500000000000000000000
2024-01-08 17:22:35.000 UTC,0x7f08f8b61cf2f1ce922caa9e6fbc57c7cb8a66e7,staked,100000000000000000000001
2024-01-08 21:36:47.000 UTC,0x7cb5ee216032c527732bce22b409ac764207ef28,unstaked,153976327329605830000000
2024-01-09 00:00:35.000 UTC,0xe90e4fde2364bf591aaf6432006bc70daaef0046,unstaked,135871682386256837367165
2024-01-09 14:27:59.000 UTC,0x7e15f9b79eb5be562bb8cf17885fc0c32e4fdde9,toppedUp,2570375305381645771122279
2024-01-09 17:54:11.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,1948090500000000000000
2024-01-09 18:25:11.000 UTC,0x913fc1644376da7e125cbb87a010e7dd3b34d67c,toppedUp,9998839746336964322931
2024-01-09 23:59:47.000 UTC,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,28735124618105690897582
2024-01-10 15:36:23.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,105658203077580000000000
2024-01-11 10:10:11.000 UTC,0xe8316911b0f9edd928d58b63ff619888077ad713,toppedUp,2955642348651012937596
2024-01-11 10:47:35.000 UTC,0x05015cc23df7a1b8d459517088e00baec5fbc373,toppedUp,29886630296119947152185
2024-01-11 20:04:59.000 UTC,0x954ec27718de1444a56227199086a0ac710d73a3,unstaked,40973231564618573829352999
2024-01-11 20:04:59.000 UTC,0x400fb37317c022f481d22d27bc81e911a77d44d0,unstaked,40973231564618573829352999
2024-01-11 20:04:59.000 UTC,0xa19693259cff37ea4e29d3b1ab4176f52f01d2e2,unstaked,40973231564618573829352999
2024-01-11 20:04:59.000 UTC,0x02b44c2250f5a2eadd2415d23629f38cfc71f25c,unstaked,40973231564618573829352999
2024-01-11 20:04:59.000 UTC,0xc1268db05e7bd38bd85b2c3fef80f8968a2c933a,unstaked,20973231560000000000000000
2024-01-11 20:05:35.000 UTC,0xcd329faef4ac1bee655134f86ce2e5a8c9919fd5,unstaked,42824211837241688186132374
2024-01-11 20:05:35.000 UTC,0xac4af8ced85fb5eecffca71005566c8de9b7b6b4,unstaked,42824211837241688186132374
2024-01-11 20:05:35.000 UTC,0x5046d05ff04172ecef276d60294f8f16d70b1d27,unstaked,42824211837241688186132374
2024-01-11 20:05:35.000 UTC,0xe32077efe851d1cbea7cc282c93a749e7b90bc23,unstaked,42824211837241688186132374
2024-01-11 20:05:35.000 UTC,0x97d065b567cc4543d20dffaa7009f9ade64d7e26,unstaked,22824211840000000000000000
2024-01-11 21:23:59.000 UTC,0x8b223633cc2a26d48b04670ea2caf8655e76b14e,staked,804184322694427176592545
2024-01-11 21:57:47.000 UTC,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,unstaked,15052097565826901000000000
2024-01-12 15:59:23.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,265100983732700000000000
2024-01-12 18:40:23.000 UTC,0x5f24a56620e8ab22ff01585f83f6f63f8b5c205e,staked,13000000000000000000000000
2024-01-12 19:17:47.000 UTC,0x2de8481f08e5c2fe88c653a64ae42ca00b20e98d,toppedUp,1080540000000000000000000
2024-01-12 19:17:47.000 UTC,0x227ae73b95f8377e4e37a8bc7ae7ddff303c30b4,staked,950000000000000000000000
2024-01-12 19:17:47.000 UTC,0x1f2490ad8fbda9376a6f20a6c5915bb72ee519c6,toppedUp,1000000000000000000000000
2024-01-12 19:17:47.000 UTC,0xedddcf7c709baa36ff62bd6b660e9cceb44a2931,staked,400000000000000000000000
2024-01-12 19:17:47.000 UTC,0x49992bd16f7d6e19c74ff251137b2cf93f0c3e2d,toppedUp,540270000000000000000000
2024-01-13 09:47:59.000 UTC,0xe265a768e53d317d81e3b34a9801f02b0ffbcaf2,unstaked,72977372740112925220500
2024-01-13 19:39:59.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,319596385342414432102201
2024-01-14 13:56:11.000 UTC,0x5c9b4ba4709e6d70a1c0dac6504e2753255551d8,unstaked,500000000000000000000000
2024-01-14 22:32:35.000 UTC,0xb011b6794f271b1d8d2328edf332535343cb4d44,toppedUp,342118166900000000000000
2024-01-15 14:10:23.000 UTC,0x7e15f9b79eb5be562bb8cf17885fc0c32e4fdde9,toppedUp,31858405225979537671233
2024-01-15 15:25:23.000 UTC,0xba03e5e2fd41092c36354435fefae25a322aa838,toppedUp,82286382502934642877418
2024-01-15 16:12:35.000 UTC,0xbdc3d611b79349e0b3d63833619875e89388298d,staked,40000000000000000000000000
2024-01-15 16:46:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,624350548993840000000000
2024-01-15 17:06:23.000 UTC,0xe6c074228932f53c9e50928ad69db760649a8c4d,staked,40000000000000000000000000
2024-01-15 19:32:59.000 UTC,0x8ea9ab079eaca83f3ab9e1aa0d62a60a3fa8e163,toppedUp,6620146856326198357401
2024-01-15 20:54:35.000 UTC,0x5018fe99451b5af8df795b6189e2920b65ad7c1c,staked,201481898000000000000000
2024-01-15 20:58:47.000 UTC,0x3b8feb29efb63a7609d5351b3a6addaed3c1c7ed,toppedUp,591043986165562538779059
2024-01-16 04:58:11.000 UTC,0x3b8feb29efb63a7609d5351b3a6addaed3c1c7ed,toppedUp,942050960327828316030339
2024-01-17 15:45:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,20724726689000000000000
2024-01-17 19:49:47.000 UTC,0x99997edfda5580d32f470cb9db82898169eeedaa,unstaked,168345743587450000000000
2024-01-19 15:47:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,216755149000000000000
2024-01-19 16:31:23.000 UTC,0xc9909e3d0b87a1a2eb0f1194ec5e3694464ac522,staked,40000000000000000000000000
2024-01-22 15:41:23.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,36054873459340000000000
2024-01-22 16:14:59.000 UTC,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,toppedUp,7397366502538608697930920
2024-01-23 22:08:35.000 UTC,0x56c968857ef4919c67d151b56e7073065994c97a,toppedUp,5835000000000000000000000
2024-01-24 15:35:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,3347369237610000000000
2024-01-24 22:30:35.000 UTC,0xc7b1bb9f98f7ae67336391a900402eb25c8fc0e7,toppedUp,225918397584327802829062
2024-01-26 15:37:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,24452315078680000000000
2024-01-27 03:50:23.000 UTC,0x969de568df4cec02e682acf75d7ed9f048de3aba,unstaked,666665000000000000000000
2024-01-29 15:12:47.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,585138629530000000000
2024-01-30 19:58:11.000 UTC,0x862746864abe96dccfe7b87d476131417af6105e,unstaked,701181522788906000000000
2024-01-31 14:48:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,8186082913270000000000
2024-01-31 15:46:47.000 UTC,0x045e511f53debf55c9c0b4522f14f602f7c7ca81,toppedUp,17040803061197526477320000
2024-01-31 16:27:59.000 UTC,0x6fbe6eab3053fef0da871807346b0b40e989840f,unstaked,660329641357372125699142
2024-01-31 18:19:11.000 UTC,0xbe9f25ca8f7db753387751a2625893aa871a129c,unstaked,2719861640767111089318032
2024-01-31 21:02:59.000 UTC,0x43df8c68a56249cc151dfb3a7e82cc7fd624cf2a,staked,40000000000000000000000000
2024-01-31 21:02:59.000 UTC,0x621074d613fc938bd9381ab77ef3609a02432628,staked,40000000000000000000000000
2024-02-01 11:54:23.000 UTC,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,13458798967963606486993
2024-02-02 02:37:23.000 UTC,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,60971151680452260380461
2024-02-02 07:53:59.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,20451140000000000000000
2024-02-02 15:05:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,50877451586020000000000
2024-02-02 17:30:59.000 UTC,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,unstaked,13768348578181096497177161
2024-02-02 19:36:35.000 UTC,0x378c89b5b93667a005856822e1b65e2d7c076373,toppedUp,72466171310044656853328
2024-02-02 23:33:11.000 UTC,0x4d372389868f5242110295041dfed7822852c75c,staked,40186371100000000000000
2024-02-03 14:50:47.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,20841729300000000000000
2024-02-03 15:14:11.000 UTC,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,6634221073504230990636
2024-02-03 15:15:11.000 UTC,0xcc5d4b816e34d9dccb898872f58317e8af110fc2,staked,483102051756756616000000
2024-02-03 17:37:59.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,14315602391914343608902
2024-02-04 02:06:59.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,69231225750428369809229
2024-02-04 22:48:23.000 UTC,0x25d9bbb4eccbf3a5e6d6bbce9813302e508f321d,toppedUp,6253496937071461939231576
2024-02-05 16:19:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,2232870235940000000000
2024-02-05 18:49:23.000 UTC,0x65dd518e9d5486273ca810f8b9951fe20f512555,toppedUp,1233774432873196965239755
2024-02-07 04:07:47.000 UTC,0x885fa88126955d5cfe0170a134e0300b8d3eff47,staked,30000000000000000000000000
2024-02-07 05:17:47.000 UTC,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,153000463479856658572723
2024-02-07 06:50:23.000 UTC,0xc24cacfae6e5d0177e294a89486afddf2144f20f,unstaked,916269015131741189983675
2024-02-07 15:39:47.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,5324679906660000000000
2024-02-07 16:38:35.000 UTC,0x2b1d879b5e102e60166202de79537b48e2f18a42,staked,40000000000000000000000
2024-02-07 19:09:35.000 UTC,0x9aa35dce841a43693cde23b86c394e1aefb61c65,staked,30000000000000000000000000
2024-02-09 08:21:47.000 UTC,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,132822131876861052888798
2024-02-09 10:38:11.000 UTC,0x7db47c4598a3ba473e37fd30813831eb9a0c6fa5,unstaked,41988495240000000000000
2024-02-09 15:43:47.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,9245316608350000000000
2024-02-10 05:24:23.000 UTC,0xe50282fe4ce152e8624c3eb8dbe57d0def49d320,staked,44365293600000000000000
2024-02-10 07:24:23.000 UTC,0xddf2a1f9f5031b75772eaf8ff6178859177a722c,staked,13800000000000000000000000
2024-02-12 15:38:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,2283445169000000000000
2024-02-14 16:11:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,4615740599000000000000
2024-02-15 02:56:47.000 UTC,0x1789e4f3d6ede534c830e9cb2709a45fd3636791,staked,106502646650845613595849
2024-02-15 03:36:35.000 UTC,0x1789e4f3d6ede534c830e9cb2709a45fd3636791,toppedUp,744058013796926963911230
2024-02-15 18:55:11.000 UTC,0xbf40548b6fd104c3ca9b2f6b2e2383301db1c023,staked,40000000000000000000000000
2024-02-15 18:55:11.000 UTC,0xc54238cac19bb8d57a9bcdd28c3fdd49d82378d8,staked,40000000000000000000000000
2024-02-15 18:56:35.000 UTC,0x331f6346c4c1bdb4ef7467056c66250f0eb8a44f,staked,40000000000000000000000000
2024-02-16 16:03:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,4370723822950000000000
2024-02-16 20:39:11.000 UTC,0x8d06f731e86082b1922afa9002f164e1622bb011,unstaked,424695977744414813376934
2024-02-17 02:58:59.000 UTC,0x8f3b92a7a8be91a087b7549d5134c44708e6ed1d,staked,40001000000000000000000
2024-02-18 13:54:23.000 UTC,0x7da9eeb01a363d99dd4ee23ff1b733e5a9d7a80f,unstaked,59391754923141238050180
2024-02-19 11:16:23.000 UTC,0x8f3b92a7a8be91a087b7549d5134c44708e6ed1d,unstaked,40001000000000000000000
2024-02-19 15:32:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,5358315987600000000000
2024-02-19 23:11:35.000 UTC,0x1ff6daf48807564a5799214d98e6df5f54ccf621,unstaked,2511215286917879186921640
2024-02-20 03:26:35.000 UTC,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,toppedUp,3260834115000643403208805
2024-02-21 10:59:47.000 UTC,0x05ceb20f181b67969c311d882a9dbe2bd17e45ac,staked,41810267363463667716532
2024-02-22 15:32:23.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,521156077657000000000000
2024-02-23 15:42:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,35849254070590000000000
2024-02-23 17:37:23.000 UTC,0x500a4689455c6bb01e1140fe3f85ae683503851e,staked,42000000000000000000000
2024-02-26 16:04:23.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,76546228754200000000000
2024-02-27 04:53:35.000 UTC,0xf3fa0e2c9f22654a7e07c2529e62447776482df3,staked,40002000000000000000000
2024-02-27 16:10:23.000 UTC,0x0e41c798212c8219a173dac6f326827a00ac7849,unstaked,44052525003890000000000
2024-02-27 17:08:59.000 UTC,0x0e41c798212c8219a173dac6f326827a00ac7849,toppedUp,44052525003890000000000
2024-02-27 17:30:23.000 UTC,0x0e41c798212c8219a173dac6f326827a00ac7849,toppedUp,1568964107790000000000
2024-02-28 13:28:23.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,1000000000000000000
2024-02-28 13:33:35.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,1000000000000000000
2024-02-28 15:41:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,124587991746460000000000
2024-03-01 14:48:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,51992366394700000000000
2024-03-02 22:07:23.000 UTC,0x95ee3fd02ac5e17dcd0726e1e536025ca0a984a6,unstaked,57614808090774369084352
2024-03-03 04:45:11.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,14000311661972951330526
2024-03-03 08:44:23.000 UTC,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,7495986000508457399773
2024-03-03 11:11:11.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,19104032375363009085131
2024-03-04 16:52:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,3213590798740000000000
2024-03-05 09:56:11.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,10000000000000000000
2024-03-05 13:54:23.000 UTC,0x15bfcdd8066f92916a67d1f293120d858c4b4582,unstaked,152676458581406413905224
2024-03-06 06:39:23.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,5000000000000000000
2024-03-06 06:41:47.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,10000000000000000000
2024-03-06 16:32:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,8345145822520000000000
2024-03-07 08:59:23.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,156000000000000000000
2024-03-07 09:14:11.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,100000000000000000000
2024-03-07 11:07:11.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,10000000000000000000000
2024-03-07 22:30:59.000 UTC,0x8afc0e9f8207975301893452bded1e8f2892f953,staked,40000000000000000000000000
2024-03-08 16:18:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,9409783783780000000000
2024-03-08 21:52:11.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,5895844200000000000000
2024-03-11 00:36:23.000 UTC,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,30957467881727236557779
2024-03-11 16:06:11.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,174456298592240000000000
2024-03-12 03:24:23.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,50000000000000000000
2024-03-13 15:00:35.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,49859113469680000000000
2024-03-14 06:16:11.000 UTC,0xe6de83701269ff00c87dc6eb6544e263dc9f3e11,unstaked,57802056137859591515685
2024-03-15 15:24:59.000 UTC,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,288977937890000000000
2024-03-15 17:52:59.000 UTC,0x58d665406cf0f890dad766389df879e84cc55671,staked,40000000000000000000000000
2024-03-15 19:22:11.000 UTC,0xed3ac0b60e8ea4d344a90e1069a601b1c297bbcf,unstaked,300000000000000000000
2024-03-15 19:30:11.000 UTC,0xed3ac0b60e8ea4d344a90e1069a601b1c297bbcf,unstaked,535379116684429195280847
