timestamp,staking_provider,event,amount
1670440307,0xc24cacfae6e5d0177e294a89486afddf2144f20f,toppedUp,32737686732354543355672
1670527427,0xbb863b43823a4b01a5526c00a3de57cc530643c7,toppedUp,52982100732308502303671
1670544923,0x5c2de03ad7c5c927e580a70dd1d44d3e27146780,unstaked,1559040667123280821917808
1670545163,0x5c2de03ad7c5c927e580a70dd1d44d3e27146780,unstaked,1000000000000000000000000
1670547983,0xfef6503a2cf17db14fae5d5874a50522677cfcec,unstaked,1500000000000000000000000
1670554175,0x439affe0ad65205ed669321f9b4242c2c36bc971,unstaked,600000000000000000000000
1670658239,0x722f1c0540c7b3f6ab3608a79b57fa97a73fa05b,toppedUp,100000000000000000000
1670681519,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,1577752000000000000000000
1670753015,0x02a527084f5e73af7781846762c8753acd096461,toppedUp,2078808426184701718147
1670754779,0x0154c52ec5b6a3010758dde78079589e67526767,toppedUp,76871531750849585643068
1670818415,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,toppedUp,1226705795528382585211
1670821883,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,toppedUp,44174000000000000000000
1670829059,0xf569a5868bc1d5c44fe41198a6e9f199c9a60d42,toppedUp,62646578177797049670108
1670842451,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,185411000000000000000000
1670856659,0xbe9d12fc853b67cfdaae134e5b8178b9667bd2fb,toppedUp,1164070702892804923078456
1670880695,0x7eabb924527f7e6c62c956047f829655b7819223,staked,108395019879036876451830
1671036287,0xd680b01503cf95a489010da7409980060991d096,toppedUp,108073752550941203592762
1671227267,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,629452418116501345904136
1671242231,0x9b50ef882cd1c08c0ae07ec68f69013e94caa782,toppedUp,59377396432737161453774
1671269555,0x6abb0d9a7f1b4f0c83bec6135ac86e33ec1d863d,staked,92798455900000000000000
1671391199,0x70a2ce2d0b66061b44fef41d3ecf89b5a9e7522a,staked,160432834217151866555680
1671413267,0xb6ea680f5b94798522ede503faf413722f5510ee,unstaked,42000000000000000000000
1671449075,0x2215a197a32834ef93c4d1029551bb8d3b924dcc,toppedUp,107251581050228310502283
1671462467,0x6dee1fd2b29e2214a4f9ab9ba5f3d17c8cb56d11,unstaked,118364628402169935058015088
1671462467,0xf4f55133da27351844792c19d0c85c57f45cbad6,staked,50623245932262541563810726
1671462467,0x5838636dcdd92113998fecbcdedf5b0d8beb4920,unstaked,113121139995694215058015083
1671462467,0x1274b1fb60bdb94a4dddcac9c918930cafc95078,staked,50623245932262541563810717
1671462467,0xaafc71044c2b832dddfcedb0ae99695b0367dc57,unstaked,113121139995694215058015083
1671462467,0xed2a484d48f7782047c2de930d236ef2a18ee195,staked,50623245932262541563810717
1671462467,0xb42543aa1c4a75e1b317b752b82e64513989fea6,staked,50623245932262541563810717
1671462467,0x6184c57b7b87ebbf7fa9eb6933682a781777f81d,staked,50623245932262541563810717
1671462467,0x58f197d2647c1f45d7308fd20157aaeaf5040faa,staked,50623245932262541563810717
1671462467,0x24a278d2873879dcc8a17f504a75bffcd4a3153a,staked,50623245932262541563810717
1671506135,0x402ad57e804ef51240d129dfa265529be54e1d1a,staked,40000000000000000000000
1671518711,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,16619719800988374657476
1671606419,0xcd3d168de319d7211292c940568c3178f6fa6d0a,toppedUp,14274185682800000000000
1671638735,0x16fcc54e027a342f0683263eb43cd9af1bd72169,staked,40000000000000000000000
1671642383,0xcf8cf5df28db4f4e8376c90d8cebd5f7a4f73620,staked,40098000000000000000000
1671663623,0x956a3999f4b9f9e4e46b96418121d4871082552a,toppedUp,522541182233263660000000
1671727403,0xcc957f683a7e3093388946d03193eee10086b900,staked,38416500000000000000000000
1671727403,0x16fcc54e027a342f0683263eb43cd9af1bd72169,toppedUp,38376500000000000000000000
1671727403,0xa6e3a08fae33898fc31c4f6c7a584827d809352d,staked,21342500000000000000000000
1671727403,0xba1ac67539c09adde63335635869c86f8e463514,staked,38416500000000000000000000
1671727403,0x02faa4286ef91247f8d09f36618d4694717f76bb,staked,38416500000000000000000000
1671727403,0xeae5790c6ee3b6425f39d3fd33644a7cb90c75a5,staked,38416500000000000000000000
1671729635,0x93ec08943257dc1abefb46875c7aaf92aee0ecc6,unstaked,202423638094154507716430515
1671737687,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,93421399445202074734152
1671838751,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,159075427465053899330088
1671918743,0x50740becee506cdc0567fd4b3ea04249fb8c8676,unstaked,397431721683236963047218
1672012619,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,210896344817223173768592
1672013375,0x50740becee506cdc0567fd4b3ea04249fb8c8676,toppedUp,645849951871391275878235
1672034999,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,628909000000000000000000
1672247399,0xc485339dbeabde28084f6c79d3311f90b7396bee,toppedUp,3556291724651933264815
1672476239,0x2ff8f2b8144c674691c11b7e903870f3fecc11a0,staked,289782273947500000000000
1672562159,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,166678000000000000000000
1672598027,0xbb863b43823a4b01a5526c00a3de57cc530643c7,unstaked,52982100732308502303671
1672677839,0x8ea9ab079eaca83f3ab9e1aa0d62a60a3fa8e163,toppedUp,4377986210736658661340
1672681739,0x83237ba2b7d0bf23090196fccbfb2be1ef21580d,toppedUp,1416255813246297708669673
1672683299,0xce4407df6ae8a92eb69412bd6a8ec49a9b9b40dd,toppedUp,137749983260326428414201
1672703699,0x9af604dea9cc90da70ca242b8b2f577bff23c2c8,unstaked,136666667925210000000000
1672716731,0x2ff8f2b8144c674691c11b7e903870f3fecc11a0,unstaked,289782273947500000000000
1672771343,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,353070000000000000000000
1672775147,0x913fc1644376da7e125cbb87a010e7dd3b34d67c,toppedUp,13361433922191335712611
1672776359,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,120781033133467170200184
1672797935,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,toppedUp,22585401768541206151821
1672803119,0x9b50ef882cd1c08c0ae07ec68f69013e94caa782,toppedUp,8395228053244400613624
1672805387,0x969de568df4cec02e682acf75d7ed9f048de3aba,toppedUp,20000000000000000000000
1672816871,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,72801462025878889480062
1672824779,0xb55da62edb32d914ef5e08b622af5567b8620e43,toppedUp,1175048669840876830739
1672826915,0x0154c52ec5b6a3010758dde78079589e67526767,toppedUp,53995161328701398671243
1672833431,0x8d06f731e86082b1922afa9002f164e1622bb011,toppedUp,5226512403085997958174
1672833491,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,15270531391050049690056
1672841459,0x0c19a07242755b3f107cfb4c74d236a18548541f,toppedUp,40934014270340883304998
1672843571,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,400000000000000000000000
1672869035,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,5207206500000000000000
1672874303,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,10797108736940859317079
1672900907,0x402ad57e804ef51240d129dfa265529be54e1d1a,toppedUp,1900000000000000000000
1672902575,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,20166035504116808350897
1672917263,0xc8ed4e8fc8cb5021e50422234a228ae4acdcbb7a,toppedUp,1684759134540676477760
1672943987,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,12657972967101659773722
1673043035,0x25d9bbb4eccbf3a5e6d6bbce9813302e508f321d,toppedUp,1077631205501892754011792
1673182931,0xa5c2062a2f156bebe7505263816a04caab5d441a,staked,56077806955138669773008
1673192519,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,3937178616217279946843
1673198915,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,75866000000000000000000
1673260271,0xfffe75557e73eaf670174d7b5fe348e31071b5c6,toppedUp,3962000000000000000000
1673290883,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,4883282890838679299403
1673310239,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,330562607918682097822490
1673332019,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,15138480000000000000000
1673377223,0x38190ba5080871cad638ba91b9d8dcb49576186b,toppedUp,10818754561793236218262
1673394887,0xe29dcd83466ddc28ca23da41ac44e63512071265,toppedUp,127921785756413445731482
1673470259,0xe6b636575de648cea5e217ad26e32c01534e7ae4,toppedUp,43493930269584911134386
1673638679,0x07c9a8f8264221906b7b8958951ce4753d39628b,toppedUp,66141353158370583436513
1673770871,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,17776072937654047408739
1673875715,0xbe9d12fc853b67cfdaae134e5b8178b9667bd2fb,toppedUp,645251055789293732256352
1673895695,0x9b50ef882cd1c08c0ae07ec68f69013e94caa782,toppedUp,91073992226150100571960
1673922815,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,toppedUp,233556067931923720632702
1674054635,0x82b55cc0c7334b15e146e4640d7054ccd4a87f96,staked,99159671200000000000000
1674132083,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,1000000
1674134663,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,1000000
1674134987,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,1000000000000
1674135119,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,1000000000000000000
1674135887,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,10000000000000000000000000
1674136991,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,1116196331989390000000000
1674153419,0x42d2875a71cb25ddcf05dbed55490cb905498bac,unstaked,193238963617516315182270670
1674160055,0x954ec27718de1444a56227199086a0ac710d73a3,staked,40973231564618573829352999
1674161651,0x02b44c2250f5a2eadd2415d23629f38cfc71f25c,staked,40973231564618573829352999
1674161651,0xa19693259cff37ea4e29d3b1ab4176f52f01d2e2,staked,40973231564618573829352999
1674161651,0x400fb37317c022f481d22d27bc81e911a77d44d0,staked,40973231564618573829352999
1674161651,0xc1268db05e7bd38bd85b2c3fef80f8968a2c933a,staked,40973231564618573829352999
1674167171,0xbb863b43823a4b01a5526c00a3de57cc530643c7,toppedUp,1391197876772713552481169
1674193283,0x1d2dfce7f23669dcafaa376314fa0ae938c8641c,toppedUp,5313072305163867728556
1674220403,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,98994000000000000000000
1674254687,0x9fe9aa2e1b4686ca92a0bdc750e5467dfbef4a31,unstaked,21032556745982772167551920
1674356027,0x83237ba2b7d0bf23090196fccbfb2be1ef21580d,toppedUp,729790952342993633567117
1674493991,0xccbf76580832b7eba3dbd1ea2a0e7cbcba3ec7e8,toppedUp,2160900000000000000000000
1674516887,0x886f6ab61294e7650de300e0d026b1408f1e160f,staked,41853525635738914834909
1674520751,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,toppedUp,698685000000000000000000
1674523235,0xfef6503a2cf17db14fae5d5874a50522677cfcec,unstaked,2000000000000000000000000
1674535643,0x4464534a7490870940717cd7ff1825eab0f6087d,staked,49404263911302621409680
1674562655,0xba03e5e2fd41092c36354435fefae25a322aa838,toppedUp,46683221590154425967343
1674568691,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,unstaked,11375537000000000000000000
1674575291,0x273e8fd331908515cdfeaca34e376e13000a362f,unstaked,297690913838762036625672
1674577235,0xb8ca929e2bd96548cabcabc56cfc9a5147cef0ff,toppedUp,730483784576634788504
1674602603,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,229000000000000000000000
1674614387,0x956a3999f4b9f9e4e46b96418121d4871082552a,toppedUp,308413520848754100000000
1674615767,0x1274b1fb60bdb94a4dddcac9c918930cafc95078,toppedUp,9494732546000000000000000
1674615767,0xb42543aa1c4a75e1b317b752b82e64513989fea6,toppedUp,9494732546000000000000000
1674615767,0x6184c57b7b87ebbf7fa9eb6933682a781777f81d,toppedUp,9494732546000000000000000
1674615767,0xf4f55133da27351844792c19d0c85c57f45cbad6,toppedUp,9494732546000000000000000
1674615767,0x58f197d2647c1f45d7308fd20157aaeaf5040faa,toppedUp,9494732546000000000000000
1674615767,0x24a278d2873879dcc8a17f504a75bffcd4a3153a,toppedUp,9494732546000000000000000
1674615767,0x5838636dcdd92113998fecbcdedf5b0d8beb4920,toppedUp,9494732546000000000000000
1674615767,0xaafc71044c2b832dddfcedb0ae99695b0367dc57,toppedUp,9494732546000000000000000
1674615767,0x6dee1fd2b29e2214a4f9ab9ba5f3d17c8cb56d11,toppedUp,9494732546000000000000000
1674615767,0xed2a484d48f7782047c2de930d236ef2a18ee195,toppedUp,9494732546000000000000000
1674619847,0xf3f61f4c8e24885bd96f0e1c5613e8c3764fe6ec,staked,42206590977341402782949
1674676907,0x95c60546bb86e2e14d51338df5eef5482b9796b5,toppedUp,3259242493160745000000
1674683891,0x886f6ab61294e7650de300e0d026b1408f1e160f,unstaked,41853525635738914834909
1674697439,0x95c60546bb86e2e14d51338df5eef5482b9796b5,toppedUp,275591865271467909787350
1674699011,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,132802898991065324726778
1674716939,0xd53f5884862c5c96e549b84229799ff1f5ee022d,staked,40527565000000000000000
1674725447,0x4553daa29662971ff6f1ca59390287e8bc25825f,unstaked,12000000000000000000000
1674741707,0xe12fac6a7c966e31c5c2cd5932d3a39a2d7fc755,unstaked,35000000000000000000000000
1674748643,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,243000000000000000000000
1674754547,0xe6b636575de648cea5e217ad26e32c01534e7ae4,unstaked,161664740000000000000000
1674757463,0xb04fcdf9327f65ab0107ea95b78bb200c07fa752,unstaked,83149588469622673804086848
1674758459,0x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,unstaked,90406652524319911596623842
1674762887,0x4fd06c3b1abf62bbcc395745224591c89ebceea8,staked,10000000000000000000000000
1674763103,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,1082834307724404027285541
1674763355,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,234206809550200000000000
1674775331,0x90995f26f874aceb98f12e09e057fbd2e546b1ea,staked,90000000000000000000000000
1674777647,0xe01be841b1e192390949e9ea1779b1897e105802,toppedUp,500000000000000000000000
1674791675,0x0e41c798212c8219a173dac6f326827a00ac7849,staked,44052525003890000000000
1674882371,0x29a0bcfb4fd66faf057eea4dc6d0f6adca870fb8,staked,41555097802910861025509
1674951071,0x0014ca7693cf4720b8e3ae053bd949e23bcd1a56,unstaked,193938558651520000000000
1674978371,0x24f36fe06f6f358a358e964e1b653da07657b8fd,staked,54720113211722827246456
1675021451,0x4c92fd5ca03f9700db0ca90b130b768c5e75a2de,staked,41000000000000000000000
1675060079,0xabbb9eb2512904123f9d372f26e2390a190d8550,staked,40000000000000000000000
1675068479,0xf569a5868bc1d5c44fe41198a6e9f199c9a60d42,unstaked,62000000000000000000000
1675107335,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,169788727263943521576600
1675109387,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,21000000000000000000000
1675115387,0x8f1e112cd4d1a96935deff32d2407a9577888888,staked,1203648862720000000000000
1675151783,0x29a0bcfb4fd66faf057eea4dc6d0f6adca870fb8,unstaked,41555097802910861025509
1675174115,0x2cd8f299c4ab002e486037e0bb43d276a8955696,unstaked,1000000000000000000000
1675174295,0x2cd8f299c4ab002e486037e0bb43d276a8955696,unstaked,4833489376785435173428895
1675177103,0xbad0ef0810a014cb9370fd2d39f44fed80025fea,staked,40394263320000000000000
1675179647,0x2cd8f299c4ab002e486037e0bb43d276a8955696,unstaked,1276590705296273346664230
1675181447,0x956a3999f4b9f9e4e46b96418121d4871082552a,toppedUp,7223489323701229042283
1675258403,0x7c0b37ac444f09f40a1f89b49dc53bef6829f8d0,unstaked,9757961375901495906016892
1675277879,0x58fca4d0921f8d1d2b21d66c57c4ba369b65e292,staked,43569374390235715319025
1675351775,0xc8c36fa036244658920bc78d316efa4c9d98f306,toppedUp,500000000000000000000000
1675363175,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,1056064000000000000000000
1675364783,0x8d06f731e86082b1922afa9002f164e1622bb011,toppedUp,5240577690054224122679
1675378379,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,24696904634304647111280
1675381727,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,3931572954068484082357
1675382423,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,180299643884948390645910
1675391699,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,13099119199026151000936
1675410227,0xe3b1c5653d520e8e8c60fe76dbc61f0e2259a376,unstaked,130000000000000000000000
1675434875,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,unstaked,10357561000000000000000000
1675435643,0x422fcafa2f3e23b52ac34e6a94909467480155af,staked,10000000000000000000000000
1675436111,0x09577b4edd055ef9943379d0286540f60bbf8c52,staked,83838000000000000000000
1675438259,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,62500977544623099188596
1675464347,0x25d9bbb4eccbf3a5e6d6bbce9813302e508f321d,toppedUp,69954879295254517603423
1675486811,0x8ef39861cc617a34ddd3ba7409db764bc8af8c36,staked,40800000000000000000000
1675497611,0x83237ba2b7d0bf23090196fccbfb2be1ef21580d,toppedUp,744206555319138360197374
1675521011,0xcd329faef4ac1bee655134f86ce2e5a8c9919fd5,staked,42824211837241688186132374
1675536851,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,5220117900000000000000
1675544591,0x95ee3fd02ac5e17dcd0726e1e536025ca0a984a6,staked,57614808090774369084352
1675556267,0x4cff511301c6859b074cf89d17ec23b8537a5576,toppedUp,9324595947091116255668
1675561463,0x09577b4edd055ef9943379d0286540f60bbf8c52,unstaked,83838000000000000000000
1675579163,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,toppedUp,35293768686955767645062
1675579739,0x0c19a07242755b3f107cfb4c74d236a18548541f,toppedUp,33018027043228555637832
1675593215,0xb55da62edb32d914ef5e08b622af5567b8620e43,toppedUp,1411675109810473410082
1675615151,0x52345dcd356c12fe76475c889d0300734df6f21f,staked,40810638106122852967680
1675645211,0xc58b4da84d6608500cc365652029e7ad91289b07,staked,89615713292213974819943
1675680323,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,7861301935042469806947
1675688903,0x8ef39861cc617a34ddd3ba7409db764bc8af8c36,unstaked,40800000000000000000000
1675695251,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,25621939907169961360623
1675702091,0xac4af8ced85fb5eecffca71005566c8de9b7b6b4,staked,42824211837241688186132374
1675702091,0x5046d05ff04172ecef276d60294f8f16d70b1d27,staked,42824211837241688186132374
1675702091,0x97d065b567cc4543d20dffaa7009f9ade64d7e26,staked,42824211837241688186132374
1675702091,0xe32077efe851d1cbea7cc282c93a749e7b90bc23,staked,42824211837241688186132374
1675706531,0xe9f73e649be50ea458400ce97552c9a681d54475,staked,89999999663287179893406901
1675708439,0x4c21541f95a00c03c75f38c71dc220bd27cbbed9,staked,478318863125501600000000
1675741055,0x4ba2ee531b06f730970fac6b2539529298842a5e,staked,40471797824400134622738
1675756475,0x05015cc23df7a1b8d459517088e00baec5fbc373,toppedUp,23968123265408310185189
1675770263,0x58fca4d0921f8d1d2b21d66c57c4ba369b65e292,unstaked,43569374390235715319025
1675779455,0x24f36fe06f6f358a358e964e1b653da07657b8fd,unstaked,54720113211722827246456
1675795475,0xd977144724bc77faefae219f958ae3947205d0b5,toppedUp,3769020054603197612226226
1675795547,0x4c21541f95a00c03c75f38c71dc220bd27cbbed9,unstaked,478318863125501600000000
1675860035,0xe6b636575de648cea5e217ad26e32c01534e7ae4,toppedUp,39572649390739637056671
1675961099,0x98a5ef097ebdb39aca3ab4a8bdf5ee7afb9580f6,unstaked,81598166361710000000000
1675967387,0x65694581f19089c2cbd285f98c65b93ba3ac4105,unstaked,1000000000000000000
1675967579,0x65694581f19089c2cbd285f98c65b93ba3ac4105,unstaked,83649999000000000000000000
1675976639,0x6dafe16b14c95eb99c64e8d4e5435f7574b2825c,unstaked,4787034314914545032864000
1676102075,0xffd22b84fb1d46ef74ed6530b2635be61340f347,unstaked,10000000000000000000000000
1676102123,0x86b9cd2a05015c176add9a650a9f53a7927f18cf,unstaked,5000000000000000000000000
1676102711,0x5001fb5171600c98cb497b0b638629a31d565e12,staked,15000000000000000000000000
1676111975,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,3170933433895098925663
1676232263,0xc575b5e473ef412c78deacf11ad57e33e5c2639b,staked,61512790910900627239982
1676233031,0xabbb9eb2512904123f9d372f26e2390a190d8550,toppedUp,900000000000000000000000
1676267615,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,42639946566361528003433
1676309363,0x439affe0ad65205ed669321f9b4242c2c36bc971,unstaked,229588912024543165845182
1676320295,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,100000000000000000000000
1676321771,0x4c496f9903450aa2092a39efe722e6971d8fab49,toppedUp,299896645098252097000975
1676349323,0x8f1e112cd4d1a96935deff32d2407a9577888888,unstaked,1203648862720000000000000
1676376227,0x7674c0ad7cc25b1003104399f1da46ebdef787d5,staked,895005510049930000000000
1676470499,0x797dfc15938338bd595933a8be9c2ff3018d67a1,unstaked,2230652943471120000000000
1676529803,0xab734877012cad14d2473970bf46d491387939a3,staked,2243260890000000000000000
1676576447,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,unstaked,34195108167428204722250070
1676576699,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,unstaked,823956856240406124852525
